Date,Equity1
1988-04-29,255294.64
1988-05-02,255003.32
1988-05-03,255204.01
1988-05-04,255340.05
1988-05-05,255638.98
1988-05-06,252424.67
1988-05-09,252042.81
1988-05-10,251717.49
1988-05-11,254184.27
1988-05-12,253786.86
1988-05-13,253808.64
1988-05-16,253859.49
1988-05-17,254142.7
1988-05-18,256860.78
1988-05-19,258576.77
1988-05-20,253906.74
1988-05-23,251258.73
1988-05-24,252229.59
1988-05-25,250946.19
1988-05-26,250424.48
1988-05-27,250489.67
1988-05-31,258347.0
1988-06-01,259767.94
1988-06-02,254756.53
1988-06-03,254957.61
1988-06-06,253807.38
1988-06-07,254027.44
1988-06-08,258585.72
1988-06-09,258700.59
1988-06-10,249526.65
1988-06-13,248679.69
1988-06-14,251642.62
1988-06-15,250375.18
1988-06-16,251222.1
1988-06-17,249038.21
1988-06-20,248348.78
1988-06-21,248934.34
1988-06-22,252704.5
1988-06-23,252100.7
1988-06-24,251631.84
1988-06-27,251782.26
1988-06-28,251797.48
1988-06-29,251932.32
1988-06-30,251906.45
1988-07-01,252075.45
1988-07-05,253452.06
1988-07-06,254474.52
1988-07-07,252287.68
1988-07-08,251072.29
1988-07-11,250611.27
1988-07-12,250212.13
1988-07-13,249509.0
1988-07-14,249156.28
1988-07-15,248820.07
1988-07-18,248853.74
1988-07-19,248659.66
1988-07-20,247753.81
1988-07-21,247952.51
1988-07-22,247079.86
1988-07-25,246380.97
1988-07-26,246519.09
1988-07-27,242140.74
1988-07-28,242209.18
1988-07-29,247160.44
1988-08-01,247600.05
1988-08-02,248202.85
1988-08-03,247868.64
1988-08-04,247405.64
1988-08-05,245562.55
1988-08-08,245941.75
1988-08-09,244481.76
1988-08-10,242211.27
1988-08-10,240531.18
1988-08-11,238981.65
1988-08-12,237346.89
1988-08-15,238153.09
1988-08-16,238352.68
1988-08-17,237223.04
1988-08-18,236159.44
1988-08-19,235889.98
1988-08-22,235770.22
1988-08-23,233010.8
1988-08-24,235089.06
1988-08-25,235162.24
1988-08-26,234096.8
1988-08-29,235798.56
1988-08-30,234940.52
1988-08-31,234695.44
1988-09-01,233831.64
1988-09-02,238736.5
1988-09-06,239193.58
1988-09-07,239280.87
1988-09-08,238862.39
1988-09-09,239844.95
1988-09-12,239193.45
1988-09-13,239025.18
1988-09-14,240247.5
1988-09-15,240353.78
1988-09-16,240758.48
1988-09-19,240267.9
1988-09-20,239825.66
1988-09-21,240223.79
1988-09-22,239871.18
1988-09-23,239231.01
1988-09-26,237850.48
1988-09-27,237488.97
1988-09-28,237267.08
1988-09-29,240677.78
1988-09-30,242186.32
1988-10-03,239759.67
1988-10-04,239637.22
1988-10-05,239975.06
1988-10-06,239648.21
1988-10-07,244737.21
1988-10-11,244718.5
1988-10-12,244562.75
1988-10-13,242789.38
1988-10-14,243784.51
1988-10-17,243458.3
1988-10-18,245728.89
1988-10-19,246752.72
1988-10-20,248853.07
1988-10-21,249480.45
1988-10-24,249742.6
1988-10-25,248759.18
1988-10-26,248495.79
1988-10-27,247648.54
1988-10-28,245918.27
1988-10-31,245643.71
1988-11-01,245797.8
1988-11-02,245691.94
1988-11-03,246492.67
1988-11-04,245500.06
1988-11-07,243023.26
1988-11-08,242583.91
1988-11-09,242026.52
1988-11-10,241343.41
1988-11-14,237303.43
1988-11-15,236873.9
1988-11-16,236980.55
1988-11-17,234861.92
1988-11-18,235682.43
1988-11-21,235504.96
1988-11-22,236544.52
1988-11-23,237919.65
1988-11-25,237241.38
1988-11-28,237233.43
1988-11-29,239186.4
1988-11-30,241773.57
1988-12-01,241228.42
1988-12-02,240207.22
1988-12-05,242533.87
1988-12-06,244522.73
1988-12-07,245470.93
1988-12-08,244635.58
1988-12-09,244359.09
1988-12-12,245213.17
1988-12-12,241515.11
1988-12-13,240287.19
1988-12-14,239242.71
1988-12-15,238453.18
1988-12-16,236401.99
1988-12-19,238787.56
1988-12-20,239616.41
1988-12-21,237810.28
1988-12-22,237831.31
1988-12-23,237198.37
1988-12-27,237190.11
1988-12-28,236754.11
1988-12-29,238341.79
1988-12-30,238711.82
1989-01-03,237407.72
1989-01-04,239211.65
1989-01-05,240184.25
1989-01-06,240554.12
1989-01-09,240289.08
1989-01-10,240075.24
1989-01-11,239737.96
1989-01-12,241917.33
1989-01-13,241494.54
1989-01-17,241405.83
1989-01-18,243721.19
1989-01-19,244592.44
1989-01-20,243864.31
1989-01-23,244665.06
1989-01-24,245107.93
1989-01-25,245663.3
1989-01-26,248599.69
1989-01-27,251530.06
1989-01-30,250722.74
1989-01-31,252742.15
1989-02-01,253436.55
1989-02-02,253087.97
1989-02-03,252867.21
1989-02-06,252298.19
1989-02-07,255142.63
1989-02-08,255337.95
1989-02-09,253828.88
1989-02-10,251525.52
1989-02-13,248992.18
1989-02-14,250089.33
1989-02-15,250129.99
1989-02-16,250745.15
1989-02-17,252415.76
1989-02-21,252347.53
1989-02-22,251489.38
1989-02-23,248178.42
1989-02-24,248331.81
1989-02-27,245071.2
1989-02-28,246100.86
1989-03-01,246776.91
1989-03-02,246750.19
1989-03-03,247470.36
1989-03-06,250546.74
1989-03-07,250843.94
1989-03-08,251223.55
1989-03-09,250437.46
1989-03-10,249798.74
1989-03-13,251694.73
1989-03-14,251786.27
1989-03-15,252198.15
1989-03-16,254891.25
1989-03-17,254629.06
1989-03-20,249264.14
1989-03-21,248954.02
1989-03-22,248029.59
1989-03-23,248088.4
1989-03-27,247258.16
1989-03-28,248628.47
1989-03-29,248971.73
1989-03-30,249782.5
1989-03-31,250777.06
1989-04-03,252508.62
1989-04-04,251986.6
1989-04-05,252009.31
1989-04-06,251782.48
1989-04-07,252942.38
1989-04-10,253182.26
1989-04-10,246760.21
1989-04-11,246056.01
1989-04-12,246594.81
1989-04-13,246472.91
1989-04-14,249269.3
1989-04-17,249482.52
1989-04-18,252885.3
1989-04-19,253636.65
1989-04-20,252359.37
1989-04-21,253789.66
1989-04-24,252972.27
1989-04-25,253124.89
1989-04-26,251392.96
1989-04-27,253719.47
1989-04-28,252999.42
1989-05-01,252959.22
1989-05-02,253446.23
1989-05-03,251933.01
1989-05-04,251844.79
1989-05-05,253634.81
1989-05-08,251267.93
1989-05-09,250706.03
1989-05-10,250127.52
1989-05-11,250963.79
1989-05-12,256590.42
1989-05-15,257835.8
1989-05-16,257804.27
1989-05-17,259248.49
1989-05-18,259713.67
1989-05-19,262036.37
1989-05-22,263401.06
1989-05-23,262549.67
1989-05-24,260253.0
1989-05-25,260621.99
1989-05-26,262230.37
1989-05-30,263007.63
1989-05-31,262007.67
1989-06-01,263034.91
1989-06-02,265525.22
1989-06-05,265804.14
1989-06-06,264641.32
1989-06-07,266994.72
1989-06-08,266981.08
1989-06-09,266910.55
1989-06-12,266366.81
1989-06-13,266010.15
1989-06-14,264895.83
1989-06-15,264055.26
1989-06-16,262052.99
1989-06-19,262461.61
1989-06-20,263182.94
1989-06-21,262438.55
1989-06-22,262821.93
1989-06-23,267442.75
1989-06-26,267567.3
1989-06-27,268412.2
1989-06-28,267813.8
1989-06-29,265861.31
1989-06-30,261342.2
1989-07-03,260802.45
1989-07-05,262260.6
1989-07-06,262503.57
1989-07-07,265957.22
1989-07-10,266905.39
1989-07-11,269425.15
1989-07-12,269395.58
1989-07-13,269376.58
1989-07-14,270607.17
1989-07-17,271523.51
1989-07-18,271046.04
1989-07-19,273731.11
1989-07-20,275083.82
1989-07-21,273872.57
1989-07-24,273867.0
1989-07-25,274181.74
1989-07-26,275615.82
1989-07-27,278834.1
1989-07-28,279615.04
1989-07-31,282154.74
1989-08-01,283708.7
1989-08-02,280734.97
1989-08-03,281450.84
1989-08-04,281613.56
1989-08-07,284874.54
1989-08-08,285216.53
1989-08-09,286161.36
1989-08-10,285167.38
1989-08-10,278235.31
1989-08-11,278280.04
1989-08-14,276071.65
1989-08-15,276066.26
1989-08-16,276483.77
1989-08-17,276433.0
1989-08-18,276187.17
1989-08-21,276305.6
1989-08-22,274362.94
1989-08-23,276128.75
1989-08-24,281043.82
1989-08-25,277954.91
1989-08-28,277142.24
1989-08-29,277578.57
1989-08-30,277637.17
1989-08-31,277150.42
1989-09-01,278296.31
1989-09-05,278406.78
1989-09-06,278138.47
1989-09-07,277038.83
1989-09-08,276541.95
1989-09-11,276338.25
1989-09-12,276678.14
1989-09-13,277674.31
1989-09-14,275014.65
1989-09-15,274494.39
1989-09-18,274814.96
1989-09-19,274977.61
1989-09-20,274390.03
1989-09-21,274139.91
1989-09-22,272985.18
1989-09-25,272936.41
1989-09-26,272297.03
1989-09-27,271104.21
1989-09-28,273506.08
1989-09-29,274591.31
1989-10-02,275048.67
1989-10-03,277356.72
1989-10-04,279428.58
1989-10-05,279453.49
1989-10-06,280542.06
1989-10-10,281444.75
1989-10-11,280471.66
1989-10-12,278886.32
1989-10-13,336427.9
1989-10-16,395014.0
1989-10-17,385129.88
1989-10-18,382763.81
1989-10-19,370586.18
1989-10-20,358019.75
1989-10-23,356825.55
1989-10-24,365971.26
1989-10-25,365621.33
1989-10-26,377599.17
1989-10-27,394785.06
1989-10-30,394412.09
1989-10-31,391567.02
1989-11-01,384496.78
1989-11-02,388925.85
1989-11-03,391525.56
1989-11-06,406571.9
1989-11-07,419387.06
1989-11-08,423494.68
1989-11-09,422760.42
1989-11-10,423107.52
1989-11-13,424136.16
1989-11-14,424161.41
1989-11-15,424556.15
1989-11-16,424896.95
1989-11-17,425839.26
1989-11-20,425341.19
1989-11-21,423808.23
1989-11-22,425572.67
1989-11-24,427368.51
1989-11-27,429029.45
1989-11-28,429004.76
1989-11-29,428110.47
1989-11-30,428847.38
1989-12-01,434634.39
1989-12-04,434089.24
1989-12-05,434803.68
1989-12-06,432459.72
1989-12-07,432216.65
1989-12-08,432001.8
1989-12-11,424260.25
1989-12-12,428237.63
1989-12-13,430523.22
1989-12-14,428892.15
1989-12-15,427789.68
1989-12-18,426645.15
1989-12-19,418019.96
1989-12-20,417970.66
1989-12-21,419576.32
1989-12-22,422562.56
1989-12-26,422958.08
1989-12-27,424474.63
1989-12-28,426349.28
1989-12-29,429664.72
1990-01-02,437295.31
1990-01-03,438387.34
1990-01-04,436159.8
1990-01-05,432412.5
1990-01-08,430673.13
1990-01-09,430595.59
1990-01-10,425079.51
1990-01-11,425710.09
1990-01-12,423894.93
1990-01-16,414654.17
1990-01-17,416200.5
1990-01-18,411864.76
1990-01-19,414352.56
1990-01-22,414264.64
1990-01-23,406020.84
1990-01-24,404790.93
1990-01-25,405668.82
1990-01-26,401462.89
1990-01-29,399895.94
1990-01-30,397761.04
1990-01-31,402209.31
1990-02-01,403021.22
1990-02-02,405549.44
1990-02-05,405600.83
1990-02-06,405257.46
1990-02-07,407653.75
1990-02-08,410088.6
1990-02-09,408428.78
1990-02-12,407393.78
1990-02-13,405233.98
1990-02-14,406503.72
1990-02-15,408850.9
1990-02-16,409366.57
1990-02-20,406196.27
1990-02-21,401050.99
1990-02-22,404166.3
1990-02-23,398814.35
1990-02-26,401873.29
1990-02-27,405354.16
1990-02-28,406566.84
1990-03-01,407611.1
1990-03-02,408973.93
1990-03-05,409842.73
1990-03-06,411780.45
1990-03-07,412716.8
1990-03-08,414884.82
1990-03-09,414424.61
1990-03-12,412602.95
1990-03-12,409866.78
1990-03-13,409299.89
1990-03-14,407333.03
1990-03-15,407158.15
1990-03-16,410596.09
1990-03-19,411909.84
1990-03-20,408171.05
1990-03-21,406112.85
1990-03-22,404526.05
1990-03-23,401412.5
1990-03-26,403372.7
1990-03-27,405625.05
1990-03-28,406318.01
1990-03-29,404577.52
1990-03-30,403881.48
1990-04-02,402250.09
1990-04-03,406945.56
1990-04-04,407389.26
1990-04-05,405569.04
1990-04-06,404367.06
1990-04-09,404460.78
1990-04-10,404692.69
1990-04-11,405321.73
1990-04-12,407366.64
1990-04-16,410032.9
1990-04-17,407545.27
1990-04-18,407582.43
1990-04-19,402493.6
1990-04-20,400180.66
1990-04-23,397037.85
1990-04-24,394043.98
1990-04-25,393788.78
1990-04-26,394762.7
1990-04-27,395040.62
1990-04-30,392508.91
1990-05-01,393997.27
1990-05-02,395344.5
1990-05-03,398149.1
1990-05-04,399742.18
1990-05-07,402639.31
1990-05-08,403750.5
1990-05-09,404858.42
1990-05-10,407047.62
1990-05-11,416058.86
1990-05-14,422928.92
1990-05-15,419099.16
1990-05-16,418583.43
1990-05-17,421123.42
1990-05-18,418361.05
1990-05-21,423543.16
1990-05-22,425213.87
1990-05-23,423764.65
1990-05-24,424083.88
1990-05-25,422782.89
1990-05-29,425508.16
1990-05-30,427359.85
1990-05-31,426792.01
1990-06-01,428742.37
1990-06-04,433837.44
1990-06-05,434927.54
1990-06-06,432424.72
1990-06-07,431592.07
1990-06-08,428835.06
1990-06-11,426676.59
1990-06-12,433286.81
1990-06-13,433092.64
1990-06-14,430483.36
1990-06-15,428387.08
1990-06-18,428245.0
1990-06-19,423477.23
1990-06-20,424628.76
1990-06-21,425747.64
1990-06-22,428589.33
1990-06-25,420734.38
1990-06-26,420360.94
1990-06-27,420181.1
1990-06-28,422159.9
1990-06-29,423824.49
1990-07-02,424334.61
1990-07-03,425640.7
1990-07-05,425118.02
1990-07-06,423845.25
1990-07-09,424989.24
1990-07-10,424339.57
1990-07-10,416779.43
1990-07-11,419339.15
1990-07-12,423964.84
1990-07-13,426976.94
1990-07-16,427023.9
1990-07-17,427039.88
1990-07-18,426001.59
1990-07-19,424783.31
1990-07-20,427257.76
1990-07-23,432509.02
1990-07-24,429855.72
1990-07-25,421966.36
1990-07-26,422074.87
1990-07-27,423246.89
1990-07-30,423462.46
1990-07-31,419986.0
1990-08-01,420037.07
1990-08-02,421922.63
1990-08-03,433985.23
1990-08-06,483610.69
1990-08-07,497302.32
1990-08-08,490092.6
1990-08-09,488039.96
1990-08-10,499538.08
1990-08-13,513813.1
1990-08-14,487296.31
1990-08-15,481907.35
1990-08-16,519164.39
1990-08-17,572991.25
1990-08-20,576002.0
1990-08-21,608782.73
1990-08-22,607288.99
1990-08-23,614227.48
1990-08-24,619184.73
1990-08-27,641674.94
1990-08-28,640694.04
1990-08-29,642606.81
1990-08-30,644929.31
1990-08-31,647862.41
1990-09-04,646362.05
1990-09-05,646198.65
1990-09-06,642723.83
1990-09-07,641401.92
1990-09-10,639170.07
1990-09-11,638215.17
1990-09-12,639490.77
1990-09-13,640436.91
1990-09-14,640774.43
1990-09-17,640088.91
1990-09-18,635859.05
1990-09-19,635041.74
1990-09-20,638556.83
1990-09-21,641657.71
1990-09-24,648611.03
1990-09-25,656365.07
1990-09-26,656707.79
1990-09-27,661003.47
1990-09-28,673302.15
1990-10-01,677236.06
1990-10-02,653988.74
1990-10-03,659304.77
1990-10-04,659659.93
1990-10-05,657289.32
1990-10-09,665981.43
1990-10-10,680651.96
1990-10-11,696185.31
1990-10-12,694501.17
1990-10-15,686708.14
1990-10-16,690907.73
1990-10-17,688507.71
1990-10-18,688139.34
1990-10-19,665941.11
1990-10-22,657323.79
1990-10-23,637033.72
1990-10-24,637993.5
1990-10-25,636860.59
1990-10-26,640486.48
1990-10-29,640073.66
1990-10-30,646263.53
1990-10-31,643245.31
1990-11-01,641613.45
1990-11-02,639801.02
1990-11-05,638258.63
1990-11-06,639302.3
1990-11-07,647581.67
1990-11-08,647706.01
1990-11-09,651552.16
1990-11-13,651985.72
1990-11-14,650761.09
1990-11-15,648232.18
1990-11-16,649139.4
1990-11-19,638684.41
1990-11-20,639527.27
1990-11-21,639477.54
1990-11-23,634378.12
1990-11-26,629349.5
1990-11-27,615098.85
1990-11-28,614716.74
1990-11-29,612205.32
1990-11-30,617547.76
1990-12-03,617594.41
1990-12-04,618445.53
1990-12-05,612377.62
1990-12-06,613838.4
1990-12-07,606233.08
1990-12-10,604125.17
1990-12-10,601829.25
1990-12-11,601915.43
1990-12-12,601692.46
1990-12-13,601825.89
1990-12-14,596979.69
1990-12-17,590269.37
1990-12-18,595691.04
1990-12-19,595676.88
1990-12-20,595514.18
1990-12-21,597318.37
1990-12-24,594218.88
1990-12-26,593491.45
1990-12-27,592868.0
1990-12-28,589373.86
1990-12-31,591311.31
1991-01-02,591928.38
1991-01-03,586647.65
1991-01-04,580104.43
1991-01-07,577913.11
1991-01-08,572740.54
1991-01-09,575587.68
1991-01-10,565453.88
1991-01-11,565891.43
1991-01-14,565659.87
1991-01-15,562947.94
1991-01-16,567856.77
1991-01-17,592385.25
1991-01-18,597766.72
1991-01-22,596903.24
1991-01-23,596703.12
1991-01-24,604177.89
1991-01-25,605607.85
1991-01-28,605947.19
1991-01-29,602411.57
1991-01-30,610532.23
1991-01-31,615255.75
1991-02-01,616582.24
1991-02-04,623174.28
1991-02-05,628208.39
1991-02-06,639121.21
1991-02-07,647833.19
1991-02-08,640920.95
1991-02-11,657279.2
1991-02-12,660554.97
1991-02-13,658808.27
1991-02-14,660399.13
1991-02-15,659315.94
1991-02-19,660201.04
1991-02-20,659396.16
1991-02-21,655010.71
1991-02-22,661779.66
1991-02-25,660204.82
1991-02-26,655845.76
1991-02-27,657908.09
1991-02-28,659955.73
1991-03-01,660311.0
1991-03-04,662816.54
1991-03-05,672596.73
1991-03-06,675628.81
1991-03-07,671670.09
1991-03-08,673765.77
1991-03-11,667623.66
1991-03-12,666294.28
1991-03-13,666877.17
1991-03-14,673165.38
1991-03-15,665942.97
1991-03-18,665046.35
1991-03-19,661680.11
1991-03-20,655897.79
1991-03-21,659699.22
1991-03-22,654734.14
1991-03-25,660150.88
1991-03-26,669010.12
1991-03-27,672854.61
1991-03-28,669489.77
1991-04-01,667086.47
1991-04-02,674762.41
1991-04-03,678320.18
1991-04-04,678869.79
1991-04-05,677485.51
1991-04-08,673318.18
1991-04-09,673828.74
1991-04-10,666253.71
1991-04-10,663417.52
1991-04-11,668725.39
1991-04-12,669913.26
1991-04-15,668550.93
1991-04-16,676084.0
1991-04-17,681156.34
1991-04-18,679508.02
1991-04-19,677393.06
1991-04-22,672905.25
1991-04-23,672021.48
1991-04-24,669494.29
1991-04-25,668748.38
1991-04-26,665407.31
1991-04-29,667880.99
1991-04-30,664830.57
1991-05-01,664780.28
1991-05-02,666814.78
1991-05-03,665265.72
1991-05-06,664737.88
1991-05-07,665119.05
1991-05-08,662328.07
1991-05-09,667755.66
1991-05-10,672132.62
1991-05-13,664734.15
1991-05-14,665985.28
1991-05-15,660917.65
1991-05-16,662248.67
1991-05-17,662148.77
1991-05-20,662250.64
1991-05-21,665183.99
1991-05-22,660943.0
1991-05-23,662676.23
1991-05-24,663275.45
1991-05-28,667701.62
1991-05-29,665585.03
1991-05-30,672740.26
1991-05-31,675351.27
1991-06-03,674399.69
1991-06-04,671400.64
1991-06-05,670906.18
1991-06-06,667287.1
1991-06-07,663795.88
1991-06-10,657643.48
1991-06-11,660629.27
1991-06-12,658739.65
1991-06-13,653658.04
1991-06-14,661098.6
1991-06-17,660625.07
1991-06-18,659630.34
1991-06-19,655046.84
1991-06-20,651679.45
1991-06-21,653513.65
1991-06-24,655414.5
1991-06-25,646764.69
1991-06-26,646788.66
1991-06-27,648270.87
1991-06-28,648756.95
1991-07-01,655952.14
1991-07-02,655871.23
1991-07-03,655726.83
1991-07-05,652868.9
1991-07-08,655656.35
1991-07-09,654449.21
1991-07-10,657126.63
1991-07-11,652219.01
1991-07-12,658077.68
1991-07-15,660435.28
1991-07-16,660338.79
1991-07-17,660187.25
1991-07-18,664401.21
1991-07-19,665170.41
1991-07-22,663031.38
1991-07-23,663626.85
1991-07-24,656129.16
1991-07-25,657292.33
1991-07-26,658024.71
1991-07-29,660255.62
1991-07-30,666636.73
1991-07-31,668131.83
1991-08-01,668297.66
1991-08-02,670998.34
1991-08-05,666851.29
1991-08-06,673169.41
1991-08-07,674463.28
1991-08-08,674702.16
1991-08-09,671491.21
1991-08-12,668450.88
1991-08-12,659240.93
1991-08-13,662171.47
1991-08-14,661634.58
1991-08-15,659812.69
1991-08-16,660533.04
1991-08-19,679538.54
1991-08-20,667165.2
1991-08-21,705308.59
1991-08-22,703597.37
1991-08-23,699201.96
1991-08-26,694022.92
1991-08-27,682504.18
1991-08-28,685737.77
1991-08-29,680763.73
1991-08-30,680450.13
1991-09-03,680806.17
1991-09-04,679132.15
1991-09-05,678974.02
1991-09-06,678888.68
1991-09-09,675972.25
1991-09-10,679764.05
1991-09-11,680241.83
1991-09-12,680896.48
1991-09-13,679658.41
1991-09-16,681032.1
1991-09-17,679481.07
1991-09-18,675702.97
1991-09-19,674973.93
1991-09-20,673617.27
1991-09-23,674313.24
1991-09-24,673996.71
1991-09-25,670705.55
1991-09-26,670645.22
1991-09-27,670734.46
1991-09-30,671148.93
1991-10-01,670447.58
1991-10-02,664255.11
1991-10-03,665967.03
1991-10-04,667623.27
1991-10-07,667116.39
1991-10-08,667410.72
1991-10-09,670681.07
1991-10-10,676074.29
1991-10-11,676033.89
1991-10-15,663249.15
1991-10-16,664065.62
1991-10-17,656479.56
1991-10-18,654847.26
1991-10-21,654272.98
1991-10-22,652287.52
1991-10-23,648928.58
1991-10-24,647566.16
1991-10-25,644138.96
1991-10-28,650408.39
1991-10-29,653543.21
1991-10-30,655660.59
1991-10-31,655408.42
1991-11-01,658816.33
1991-11-04,652835.58
1991-11-05,653826.25
1991-11-06,650381.27
1991-11-07,656485.26
1991-11-08,660597.9
1991-11-12,661788.12
1991-11-13,662239.69
1991-11-14,663544.42
1991-11-15,676262.15
1991-11-18,673550.31
1991-11-19,682499.85
1991-11-20,685830.23
1991-11-21,687231.48
1991-11-22,694356.89
1991-11-25,696703.04
1991-11-26,696876.17
1991-11-27,697353.87
1991-11-29,695195.08
1991-12-02,697906.37
1991-12-03,696373.45
1991-12-04,696267.88
1991-12-05,695101.86
1991-12-06,686625.32
1991-12-09,687251.34
1991-12-10,679474.84
1991-12-10,670173.06
1991-12-11,667097.92
1991-12-12,670614.22
1991-12-13,674866.1
1991-12-16,675470.16
1991-12-17,674388.36
1991-12-18,672113.26
1991-12-19,672220.95
1991-12-20,679151.04
1991-12-23,697377.6
1991-12-24,700343.16
1991-12-26,705675.54
1991-12-27,707699.19
1991-12-30,722427.29
1991-12-31,726547.7
1992-01-02,724842.43
1992-01-03,728006.73
1992-01-06,727559.94
1992-01-07,725155.22
1992-01-08,728186.86
1992-01-09,728421.26
1992-01-10,724139.46
1992-01-13,720763.91
1992-01-14,728957.93
1992-01-15,724046.13
1992-01-16,723564.36
1992-01-17,720798.23
1992-01-21,715880.22
1992-01-22,718715.06
1992-01-23,721575.28
1992-01-24,717321.89
1992-01-27,716534.78
1992-01-28,715771.38
1992-01-29,718103.87
1992-01-30,708608.28
1992-01-31,709480.27
1992-02-03,704841.3
1992-02-04,711441.01
1992-02-05,715301.05
1992-02-06,712574.72
1992-02-07,713921.17
1992-02-10,711289.27
1992-02-11,712247.85
1992-02-12,718487.66
1992-02-13,718014.6
1992-02-14,711452.08
1992-02-18,710788.93
1992-02-19,703022.83
1992-02-20,711116.75
1992-02-21,711725.2
1992-02-24,709365.08
1992-02-25,708227.91
1992-02-26,713388.0
1992-02-27,714482.59
1992-02-28,714620.77
1992-03-02,710619.57
1992-03-03,710686.08
1992-03-04,709822.02
1992-03-05,703083.51
1992-03-06,699977.68
1992-03-09,696772.46
1992-03-10,702792.0
1992-03-11,699083.45
1992-03-12,695140.51
1992-03-13,698513.74
1992-03-16,698014.51
1992-03-17,703710.12
1992-03-18,705622.73
1992-03-19,705149.66
1992-03-20,706401.42
1992-03-23,706384.18
1992-03-24,706624.58
1992-03-25,703947.04
1992-03-26,703206.43
1992-03-27,700496.22
1992-03-30,694384.4
1992-03-31,695946.12
1992-04-01,694724.62
1992-04-02,694949.16
1992-04-03,689731.99
1992-04-06,697182.88
1992-04-07,696893.49
1992-04-08,683726.54
1992-04-09,688909.87
1992-04-10,695880.68
1992-04-10,687637.42
1992-04-13,688744.64
1992-04-14,697647.74
1992-04-15,701507.92
1992-04-16,697847.22
1992-04-20,699916.05
1992-04-21,694907.9
1992-04-22,694569.28
1992-04-23,692092.33
1992-04-24,693658.09
1992-04-27,690068.32
1992-04-28,690198.14
1992-04-29,693906.61
1992-04-30,696157.12
1992-05-01,696424.69
1992-05-04,700494.6
1992-05-05,701314.02
1992-05-06,701114.34
1992-05-07,698133.73
1992-05-08,698154.03
1992-05-11,700628.72
1992-05-12,701009.4
1992-05-13,698224.14
1992-05-14,698494.9
1992-05-15,695620.99
1992-05-18,696128.1
1992-05-19,700736.81
1992-05-20,700694.8
1992-05-21,699254.98
1992-05-22,698970.0
1992-05-26,696041.82
1992-05-27,694648.58
1992-05-28,701002.56
1992-05-29,703020.29
1992-06-01,699997.99
1992-06-02,701564.81
1992-06-03,699311.43
1992-06-04,692741.3
1992-06-05,690285.13
1992-06-08,688970.05
1992-06-09,688355.19
1992-06-10,683290.36
1992-06-11,680452.08
1992-06-12,684647.46
1992-06-15,684343.92
1992-06-16,683615.28
1992-06-17,679090.82
1992-06-18,670357.29
1992-06-19,672839.59
1992-06-22,671701.08
1992-06-23,674406.05
1992-06-24,673409.48
1992-06-25,674406.52
1992-06-26,670996.97
1992-06-29,680190.82
1992-06-30,680917.08
1992-07-01,686482.44
1992-07-02,691082.89
1992-07-06,688118.41
1992-07-07,690868.3
1992-07-08,682873.2
1992-07-09,690003.11
1992-07-10,691853.39
1992-07-13,691562.61
1992-07-14,694445.72
1992-07-15,694560.85
1992-07-16,694619.7
1992-07-17,694002.72
1992-07-20,690819.47
1992-07-21,689652.1
1992-07-22,687753.82
1992-07-23,685095.74
1992-07-24,684829.31
1992-07-27,685779.83
1992-07-28,693992.07
1992-07-29,702960.34
1992-07-30,704466.88
1992-07-31,705859.82
1992-08-03,706329.58
1992-08-04,706415.97
1992-08-05,705085.91
1992-08-06,701781.0
1992-08-07,703584.4
1992-08-10,696945.62
1992-08-10,679182.88
1992-08-11,679343.76
1992-08-12,678607.35
1992-08-13,673470.05
1992-08-14,674170.48
1992-08-17,675759.43
1992-08-18,675097.51
1992-08-19,676239.84
1992-08-20,672638.1
1992-08-21,675618.24
1992-08-24,672327.95
1992-08-25,663903.41
1992-08-26,666383.46
1992-08-27,666632.23
1992-08-28,665532.42
1992-08-31,665627.71
1992-09-01,665617.11
1992-09-02,668967.17
1992-09-03,671664.8
1992-09-04,669116.2
1992-09-08,667116.43
1992-09-09,665845.15
1992-09-10,672375.69
1992-09-11,672442.73
1992-09-14,680304.01
1992-09-15,681477.91
1992-09-16,677733.79
1992-09-17,675673.22
1992-09-18,678118.36
1992-09-21,677959.37
1992-09-22,679175.08
1992-09-23,670482.0
1992-09-24,670668.79
1992-09-25,670914.1
1992-09-28,668628.78
1992-09-29,669451.26
1992-09-30,671083.0
1992-10-01,671146.36
1992-10-02,671320.02
1992-10-05,667225.31
1992-10-06,665711.77
1992-10-07,666772.54
1992-10-08,670919.72
1992-10-09,677894.74
1992-10-13,684999.9
1992-10-14,683884.48
1992-10-15,681033.73
1992-10-16,682303.15
1992-10-19,681038.91
1992-10-20,677862.11
1992-10-21,676506.53
1992-10-22,676478.83
1992-10-23,675655.46
1992-10-26,679167.76
1992-10-27,679859.3
1992-10-28,680223.57
1992-10-29,680611.74
1992-10-30,680983.64
1992-11-02,683981.04
1992-11-03,684111.95
1992-11-04,683289.67
1992-11-05,679471.02
1992-11-06,679092.02
1992-11-09,676079.92
1992-11-10,673277.27
1992-11-12,678541.85
1992-11-13,677680.32
1992-11-16,676942.48
1992-11-17,673815.42
1992-11-18,677928.62
1992-11-19,678052.36
1992-11-20,682677.1
1992-11-23,682105.48
1992-11-24,686258.45
1992-11-25,686399.89
1992-11-27,690218.83
1992-11-30,689298.75
1992-12-01,689168.27
1992-12-02,688215.87
1992-12-03,688380.57
1992-12-04,691401.33
1992-12-07,695253.02
1992-12-08,697935.06
